timestamp,cpu_percent,rss_mb
2026-03-18T10:56:21.735143,2.0,337.984375
2026-03-18T10:56:22.236026,0.0,337.984375
2026-03-18T10:56:22.737829,0.0,337.984375
2026-03-18T10:56:23.240999,2.0,337.984375
2026-03-18T10:56:23.741900,2.0,337.984375
2026-03-18T10:56:24.243645,0.0,337.984375
2026-03-18T10:56:24.745903,0.0,337.984375
2026-03-18T10:56:25.247677,0.0,337.984375
2026-03-18T10:56:25.749895,2.0,337.984375
2026-03-18T10:56:26.251739,0.0,337.984375
2026-03-18T10:56:26.753924,13.9,337.984375
2026-03-18T10:56:27.255685,4.0,337.984375
2026-03-18T10:56:27.758035,0.0,337.984375
2026-03-18T10:56:28.259730,0.0,337.984375
2026-03-18T10:56:28.762041,0.0,337.984375
2026-03-18T10:56:29.264146,0.0,337.984375
2026-03-18T10:56:29.765802,2.0,337.984375
2026-03-18T10:56:30.267718,2.0,337.984375
2026-03-18T10:56:30.769791,0.0,337.984375
2026-03-18T10:56:31.271749,0.0,337.984375
2026-03-18T10:56:31.775608,17.9,338.015625
2026-03-18T10:56:32.276495,0.0,338.015625
2026-03-18T10:56:32.777779,2.0,338.015625
2026-03-18T10:56:33.279772,2.0,338.015625
2026-03-18T10:56:33.781907,0.0,338.015625
2026-03-18T10:56:34.286569,0.0,338.015625
2026-03-18T10:56:34.787046,0.0,338.015625
2026-03-18T10:56:35.287845,0.0,338.015625
2026-03-18T10:56:35.792022,2.0,338.015625
2026-03-18T10:56:36.292982,2.0,338.015625
2026-03-18T10:56:36.796008,12.0,338.015625
2026-03-18T10:56:37.296973,2.0,338.01953125
2026-03-18T10:56:37.797895,2.0,338.01953125
2026-03-18T10:56:38.300031,2.0,338.01953125
2026-03-18T10:56:38.802497,0.0,338.01953125
2026-03-18T10:56:39.304242,0.0,338.01953125
2026-03-18T10:56:39.805829,0.0,338.01953125
2026-03-18T10:56:40.307862,2.0,338.01953125
2026-03-18T10:56:40.809830,2.0,338.01953125
2026-03-18T10:56:41.311823,0.0,338.01953125
2026-03-18T10:56:41.813905,0.0,338.01953125
2026-03-18T10:56:42.316024,17.9,338.05078125
2026-03-18T10:56:42.817979,0.0,338.05078125
2026-03-18T10:56:43.319882,0.0,338.05078125
2026-03-18T10:56:43.822145,0.0,338.05078125
2026-03-18T10:56:44.325087,2.0,338.05078125
2026-03-18T10:56:44.826345,0.0,338.05078125
2026-03-18T10:56:45.327856,2.0,338.05078125
2026-03-18T10:56:45.829885,2.0,338.05078125
2026-03-18T10:56:46.331888,0.0,338.05078125
2026-03-18T10:56:46.835232,0.0,338.05078125
2026-03-18T10:56:47.335899,16.0,338.06640625
2026-03-18T10:56:47.837882,0.0,338.06640625
2026-03-18T10:56:48.339876,4.0,338.06640625
2026-03-18T10:56:48.841943,0.0,338.06640625
2026-03-18T10:56:49.343913,0.0,338.06640625
2026-03-18T10:56:49.846006,0.0,338.06640625
2026-03-18T10:56:50.347983,0.0,338.06640625
2026-03-18T10:56:50.850259,2.0,338.06640625
2026-03-18T10:56:51.354892,0.0,338.06640625
2026-03-18T10:56:51.855822,0.0,338.06640625
2026-03-18T10:56:52.356635,4.0,338.06640625
2026-03-18T10:56:52.858211,16.0,338.06640625
2026-03-18T10:56:53.360152,0.0,338.06640625
2026-03-18T10:56:53.861931,0.0,338.06640625
2026-03-18T10:56:54.363931,0.0,338.06640625
2026-03-18T10:56:54.865996,2.0,338.06640625
2026-03-18T10:56:55.367994,2.0,338.06640625
2026-03-18T10:56:55.870544,0.0,338.06640625
2026-03-18T10:56:56.372029,0.0,338.06640625
2026-03-18T10:56:56.874189,2.0,338.06640625
2026-03-18T10:56:57.376024,0.0,338.06640625
2026-03-18T10:56:57.877953,17.9,338.06640625
2026-03-18T10:56:58.380274,0.0,338.06640625
2026-03-18T10:56:58.882011,0.0,338.06640625
2026-03-18T10:56:59.384008,0.0,338.06640625
2026-03-18T10:56:59.886237,2.0,338.06640625
2026-03-18T10:57:00.390904,2.0,338.06640625
2026-03-18T10:57:00.891886,0.0,338.06640625
2026-03-18T10:57:01.392688,0.0,338.06640625
2026-03-18T10:57:01.894016,0.0,338.06640625
2026-03-18T10:57:02.396015,2.0,338.06640625
2026-03-18T10:57:02.898101,12.0,338.06640625
2026-03-18T10:57:03.399996,4.0,338.1015625
2026-03-18T10:57:03.902024,2.0,338.1015625
2026-03-18T10:57:04.404228,0.0,338.1015625
2026-03-18T10:57:04.906291,0.0,338.1015625
2026-03-18T10:57:05.408034,2.0,338.1015625
2026-03-18T10:57:05.910051,0.0,338.1015625
2026-03-18T10:57:06.412047,0.0,338.1015625
2026-03-18T10:57:06.914730,0.0,338.1015625
2026-03-18T10:57:07.416072,2.0,338.1015625
2026-03-18T10:57:07.918588,0.0,338.1015625
2026-03-18T10:57:08.420138,17.9,338.10546875
2026-03-18T10:57:08.922052,0.0,338.10546875
2026-03-18T10:57:09.424080,0.0,338.10546875
2026-03-18T10:57:09.926005,0.0,338.10546875
2026-03-18T10:57:10.428076,2.0,338.10546875
2026-03-18T10:57:10.930078,0.0,338.10546875
2026-03-18T10:57:11.432199,2.0,338.10546875
2026-03-18T10:57:11.936270,0.0,338.10546875
2026-03-18T10:57:12.442906,0.0,338.10546875
2026-03-18T10:57:12.944493,2.0,338.10546875
2026-03-18T10:57:13.449502,15.8,338.13671875
2026-03-18T10:57:13.954827,0.0,338.13671875
2026-03-18T10:57:14.461217,0.0,338.13671875
2026-03-18T10:57:14.968091,2.0,338.13671875
2026-03-18T10:57:15.474988,2.0,338.13671875
2026-03-18T10:57:15.981136,0.0,338.13671875
2026-03-18T10:57:16.488112,0.0,338.13671875
2026-03-18T10:57:16.991513,0.0,338.13671875
2026-03-18T10:57:17.491983,0.0,338.13671875
2026-03-18T10:57:17.992879,2.0,338.13671875
2026-03-18T10:57:18.497049,13.9,338.1484375
2026-03-18T10:57:18.999501,0.0,338.1484375
2026-03-18T10:57:19.506099,0.0,338.1484375
2026-03-18T10:57:20.012826,0.0,338.1484375
2026-03-18T10:57:20.519342,0.0,338.1484375
2026-03-18T10:57:21.020379,4.0,338.1484375
2026-03-18T10:57:21.521256,0.0,338.1484375
2026-03-18T10:57:22.021966,0.0,338.1484375
2026-03-18T10:57:22.523365,0.0,338.1484375
2026-03-18T10:57:23.025383,0.0,338.1484375
2026-03-18T10:57:23.527366,6.0,338.15234375
2026-03-18T10:57:24.029331,10.0,338.15625
2026-03-18T10:57:24.531416,0.0,338.15625
2026-03-18T10:57:25.033940,0.0,338.15625
2026-03-18T10:57:25.535412,2.0,338.15625
2026-03-18T10:57:26.041934,0.0,338.15625
2026-03-18T10:57:26.543087,0.0,338.15625
2026-03-18T10:57:27.047061,0.0,338.15625
2026-03-18T10:57:27.553746,0.0,338.15625
2026-03-18T10:57:28.060603,0.0,338.15625
2026-03-18T10:57:28.567044,2.0,338.15625
2026-03-18T10:57:29.073740,15.8,338.15625
2026-03-18T10:57:29.580312,2.0,338.15625
2026-03-18T10:57:30.081176,0.0,338.15625
2026-03-18T10:57:30.585362,0.0,338.15625
2026-03-18T10:57:31.091942,0.0,338.15625
2026-03-18T10:57:31.598567,0.0,338.15625
2026-03-18T10:57:32.105299,2.0,338.15625
2026-03-18T10:57:32.611986,0.0,338.15625
2026-03-18T10:57:33.118753,0.0,338.15625
2026-03-18T10:57:33.625234,0.0,338.15625
2026-03-18T10:57:34.126199,16.0,338.18359375
2026-03-18T10:57:34.627014,2.0,338.18359375
2026-03-18T10:57:35.127838,0.0,338.18359375
2026-03-18T10:57:35.636025,0.0,338.18359375
2026-03-18T10:57:36.141641,2.0,338.18359375
2026-03-18T10:57:36.643115,0.0,338.18359375
2026-03-18T10:57:37.146628,0.0,338.18359375
2026-03-18T10:57:37.647583,2.0,338.18359375
2026-03-18T10:57:38.151603,0.0,338.18359375
2026-03-18T10:57:38.652494,0.0,338.18359375
2026-03-18T10:57:39.152990,14.0,338.18359375
2026-03-18T10:57:39.662308,0.0,338.18359375
2026-03-18T10:57:40.164317,0.0,338.18359375
2026-03-18T10:57:40.666336,2.0,338.18359375
2026-03-18T10:57:41.171357,0.0,338.18359375
2026-03-18T10:57:41.677996,2.0,338.18359375
2026-03-18T10:57:42.179596,0.0,338.18359375
2026-03-18T10:57:42.679967,0.0,338.18359375
2026-03-18T10:57:43.180843,0.0,338.18359375
2026-03-18T10:57:43.683012,0.0,338.18359375
2026-03-18T10:57:44.189633,5.9,338.18359375
2026-03-18T10:57:44.696270,11.8,338.18359375
2026-03-18T10:57:45.199779,0.0,338.18359375
2026-03-18T10:57:45.700697,0.0,338.18359375
2026-03-18T10:57:46.207807,0.0,338.18359375
2026-03-18T10:57:46.714622,0.0,338.18359375
2026-03-18T10:57:47.221236,0.0,338.18359375
2026-03-18T10:57:47.727883,3.9,338.18359375
2026-03-18T10:57:48.234514,0.0,338.18359375
2026-03-18T10:57:48.741101,0.0,338.18359375
2026-03-18T10:57:49.241996,0.0,338.18359375
2026-03-18T10:57:49.744509,15.9,338.18359375
2026-03-18T10:57:50.245357,2.0,338.18359375
2026-03-18T10:57:50.746152,0.0,338.18359375
2026-03-18T10:57:51.246979,0.0,338.18359375
2026-03-18T10:57:51.749514,0.0,338.18359375
2026-03-18T10:57:52.250411,0.0,338.18359375
2026-03-18T10:57:52.751162,0.0,338.18359375
2026-03-18T10:57:53.251935,2.0,338.18359375
2026-03-18T10:57:53.758679,0.0,338.18359375
2026-03-18T10:57:54.260362,0.0,338.18359375
2026-03-18T10:57:54.760964,14.0,338.18359375
2026-03-18T10:57:55.267214,0.0,338.18359375
2026-03-18T10:57:55.768780,0.0,338.18359375
2026-03-18T10:57:56.269818,0.0,338.18359375
2026-03-18T10:57:56.775967,2.0,338.18359375
2026-03-18T10:57:57.282625,0.0,338.18359375
2026-03-18T10:57:57.789031,0.0,338.18359375
2026-03-18T10:57:58.289898,0.0,338.18359375
2026-03-18T10:57:58.795739,2.0,338.18359375
2026-03-18T10:57:59.299431,2.0,338.18359375
2026-03-18T10:57:59.800182,12.0,338.18359375
2026-03-18T10:58:00.301041,0.0,338.18359375
2026-03-18T10:58:00.801907,0.0,338.18359375
2026-03-18T10:58:01.302987,0.0,338.18359375
2026-03-18T10:58:01.807032,2.0,338.18359375
2026-03-18T10:58:02.308276,0.0,338.18359375
2026-03-18T10:58:02.809131,0.0,338.18359375
2026-03-18T10:58:03.309944,0.0,338.18359375
2026-03-18T10:58:03.810942,2.0,338.18359375
2026-03-18T10:58:04.311532,0.0,338.18359375
2026-03-18T10:58:04.811958,14.0,338.2109375
2026-03-18T10:58:05.314001,0.0,338.2109375
2026-03-18T10:58:05.814831,0.0,338.2109375
2026-03-18T10:58:06.315660,2.0,338.2109375
2026-03-18T10:58:06.816474,0.0,338.2109375
2026-03-18T10:58:07.317194,0.0,338.2109375
2026-03-18T10:58:07.822942,0.0,338.2109375
2026-03-18T10:58:08.323781,0.0,338.2109375
2026-03-18T10:58:08.824743,0.0,338.2109375
2026-03-18T10:58:09.325863,2.0,338.2109375
2026-03-18T10:58:09.826804,12.0,338.21875
2026-03-18T10:58:10.327639,0.0,338.21875
2026-03-18T10:58:10.828505,0.0,338.21875
2026-03-18T10:58:11.329308,0.0,338.21875
2026-03-18T10:58:11.830206,0.0,338.21875
2026-03-18T10:58:12.331034,0.0,338.21875
2026-03-18T10:58:12.831853,2.0,338.21875
2026-03-18T10:58:13.332712,0.0,338.21875
2026-03-18T10:58:13.833529,2.0,338.21875
2026-03-18T10:58:14.333954,0.0,338.21875
2026-03-18T10:58:14.834773,4.0,338.21875
2026-03-18T10:58:15.335611,6.0,338.21875
2026-03-18T10:58:15.836419,0.0,338.21875
2026-03-18T10:58:16.342897,2.0,338.21875
2026-03-18T10:58:16.843701,0.0,338.21875
2026-03-18T10:58:17.347023,0.0,338.21875
2026-03-18T10:58:17.847897,0.0,338.21875
2026-03-18T10:58:18.348707,2.0,338.21875
2026-03-18T10:58:18.849616,0.0,338.21875
2026-03-18T10:58:19.350471,0.0,338.21875
2026-03-18T10:58:19.851268,0.0,338.21875
2026-03-18T10:58:20.352156,12.0,338.21875
2026-03-18T10:58:20.853004,0.0,338.21875
2026-03-18T10:58:21.353848,2.0,338.21875
2026-03-18T10:58:21.854670,0.0,338.21875
2026-03-18T10:58:22.355520,0.0,338.21875
2026-03-18T10:58:22.856322,0.0,338.21875
2026-03-18T10:58:23.362894,0.0,338.21875
2026-03-18T10:58:23.865051,0.0,338.21875
2026-03-18T10:58:24.365891,2.0,338.21875
2026-03-18T10:58:24.867650,0.0,338.21875
2026-03-18T10:58:25.368497,12.0,338.21875
2026-03-18T10:58:25.868981,0.0,338.21875
2026-03-18T10:58:26.369825,0.0,338.21875
2026-03-18T10:58:26.870642,0.0,338.21875
2026-03-18T10:58:27.371450,0.0,338.21875
2026-03-18T10:58:27.871911,0.0,338.21875
2026-03-18T10:58:28.372741,0.0,338.21875
2026-03-18T10:58:28.873542,2.0,338.21875
2026-03-18T10:58:29.373944,2.0,338.21875
2026-03-18T10:58:29.874769,0.0,338.21875
2026-03-18T10:58:30.377218,11.9,338.21875
2026-03-18T10:58:30.882916,0.0,338.21875
2026-03-18T10:58:31.383753,0.0,338.21875
2026-03-18T10:58:31.888056,4.0,338.21875
2026-03-18T10:58:32.388899,0.0,338.21875
2026-03-18T10:58:32.889790,0.0,338.21875
2026-03-18T10:58:33.390595,0.0,338.21875
2026-03-18T10:58:33.891412,0.0,338.21875
2026-03-18T10:58:34.391986,0.0,338.21875
2026-03-18T10:58:34.892801,0.0,338.21875
2026-03-18T10:58:35.396043,11.9,338.21875
2026-03-18T10:58:35.896893,0.0,338.21875
2026-03-18T10:58:36.397693,2.0,338.21875
2026-03-18T10:58:36.898502,0.0,338.21875
2026-03-18T10:58:37.399300,0.0,338.21875
2026-03-18T10:58:37.900028,0.0,338.21875
2026-03-18T10:58:38.401538,0.0,338.21875
2026-03-18T10:58:38.902530,0.0,338.21875
2026-03-18T10:58:39.403323,0.0,338.21875
2026-03-18T10:58:39.903926,4.0,338.21875
2026-03-18T10:58:40.404753,10.0,338.21875
2026-03-18T10:58:40.905670,2.0,338.21875
2026-03-18T10:58:41.409052,0.0,338.21875
2026-03-18T10:58:41.914294,0.0,338.21875
2026-03-18T10:58:42.415972,0.0,338.21875
2026-03-18T10:58:42.916768,0.0,338.21875
2026-03-18T10:58:43.417562,2.0,338.21875
2026-03-18T10:58:43.918352,0.0,338.21875
2026-03-18T10:58:44.419000,0.0,338.21875
2026-03-18T10:58:44.919836,0.0,338.21875
2026-03-18T10:58:45.420673,12.0,338.21875
2026-03-18T10:58:45.921550,0.0,338.21875
2026-03-18T10:58:46.422392,2.0,338.21875
2026-03-18T10:58:46.923024,0.0,338.21875
2026-03-18T10:58:47.423887,0.0,338.21875
2026-03-18T10:58:47.924711,0.0,338.21875
2026-03-18T10:58:48.425548,2.0,338.21875
2026-03-18T10:58:48.925906,0.0,338.21875
2026-03-18T10:58:49.430314,0.0,338.21875
2026-03-18T10:58:49.934304,0.0,338.21875
2026-03-18T10:58:50.434903,12.0,338.21875
2026-03-18T10:58:50.935704,0.0,338.21875
2026-03-18T10:58:51.442320,2.0,338.21875
2026-03-18T10:58:51.942910,0.0,338.21875
2026-03-18T10:58:52.444468,0.0,338.21875
2026-03-18T10:58:52.945285,0.0,338.21875
2026-03-18T10:58:53.446084,0.0,338.21875
2026-03-18T10:58:53.946977,0.0,338.21875
2026-03-18T10:58:54.447795,2.0,338.21875
2026-03-18T10:58:54.948639,0.0,338.21875
2026-03-18T10:58:55.450038,6.0,338.21875
2026-03-18T10:58:55.950861,6.0,338.21875
2026-03-18T10:58:56.451656,0.0,338.21875
2026-03-18T10:58:56.952469,0.0,338.21875
2026-03-18T10:58:57.452901,0.0,338.21875
2026-03-18T10:58:57.953736,0.0,338.21875
2026-03-18T10:58:58.454575,0.0,338.21875
2026-03-18T10:58:58.955397,2.0,338.21875
2026-03-18T10:58:59.456193,2.0,338.21875
2026-03-18T10:58:59.957014,0.0,338.21875
2026-03-18T10:59:00.457822,0.0,338.21875
2026-03-18T10:59:00.958709,10.0,338.21875
2026-03-18T10:59:01.459535,0.0,338.21875
2026-03-18T10:59:01.960360,2.0,338.21875
2026-03-18T10:59:02.461049,0.0,338.21875
2026-03-18T10:59:02.961889,0.0,338.21875
2026-03-18T10:59:03.462703,0.0,338.21875
2026-03-18T10:59:03.964435,2.0,338.21875
2026-03-18T10:59:04.465254,0.0,338.21875
2026-03-18T10:59:04.965918,0.0,338.21875
2026-03-18T10:59:05.468864,2.0,338.21875
2026-03-18T10:59:05.969658,10.0,338.22265625
2026-03-18T10:59:06.470523,0.0,338.22265625
2026-03-18T10:59:06.971334,0.0,338.22265625
2026-03-18T10:59:07.472196,0.0,338.22265625
2026-03-18T10:59:07.972882,0.0,338.22265625
2026-03-18T10:59:08.476474,0.0,338.22265625
2026-03-18T10:59:08.977486,2.0,338.22265625
2026-03-18T10:59:09.484179,0.0,338.22265625
2026-03-18T10:59:09.985008,2.0,338.22265625
2026-03-18T10:59:10.487095,0.0,338.22265625
2026-03-18T10:59:10.987977,10.0,338.22265625
2026-03-18T10:59:11.488823,0.0,338.22265625
2026-03-18T10:59:11.989706,0.0,338.22265625
2026-03-18T10:59:12.490519,2.0,338.22265625
2026-03-18T10:59:12.991316,0.0,338.22265625
2026-03-18T10:59:13.493455,2.0,338.22265625
2026-03-18T10:59:13.993892,0.0,338.22265625
2026-03-18T10:59:14.496936,0.0,338.22265625
2026-03-18T10:59:14.997762,0.0,338.22265625
2026-03-18T10:59:15.498742,0.0,338.22265625
2026-03-18T10:59:15.999567,12.0,338.22265625
2026-03-18T10:59:16.499946,2.0,338.22265625
2026-03-18T10:59:17.000845,0.0,338.22265625
2026-03-18T10:59:17.505453,0.0,338.22265625
2026-03-18T10:59:18.006295,0.0,338.22265625
2026-03-18T10:59:18.510060,0.0,338.22265625
2026-03-18T10:59:19.010925,0.0,338.22265625
2026-03-18T10:59:19.511826,0.0,338.22265625
2026-03-18T10:59:20.012670,2.0,338.22265625
2026-03-18T10:59:20.513585,0.0,338.22265625
2026-03-18T10:59:21.014437,12.0,338.22265625
2026-03-18T10:59:21.514930,0.0,338.22265625
2026-03-18T10:59:22.015762,0.0,338.22265625
2026-03-18T10:59:22.516580,0.0,338.22265625
2026-03-18T10:59:23.020056,0.0,338.22265625
2026-03-18T10:59:23.525689,2.0,338.22265625
2026-03-18T10:59:24.029771,0.0,338.22265625
2026-03-18T10:59:24.530586,0.0,338.22265625
2026-03-18T10:59:25.031030,0.0,338.22265625
2026-03-18T10:59:25.531890,0.0,338.22265625
2026-03-18T10:59:26.032644,10.0,338.22265625
2026-03-18T10:59:26.533542,2.0,338.22265625
2026-03-18T10:59:27.033882,2.0,338.22265625
2026-03-18T10:59:27.534726,0.0,338.22265625
2026-03-18T10:59:28.035496,0.0,338.22265625
2026-03-18T10:59:28.535927,0.0,338.22265625
2026-03-18T10:59:29.042184,0.0,338.22265625
2026-03-18T10:59:29.542914,2.0,338.22265625
2026-03-18T10:59:30.043858,0.0,338.22265625
2026-03-18T10:59:30.544724,0.0,338.22265625
2026-03-18T10:59:31.045699,10.0,338.2265625
2026-03-18T10:59:31.546523,0.0,338.2265625
2026-03-18T10:59:32.046923,2.0,338.2265625
2026-03-18T10:59:32.547882,0.0,338.2265625
2026-03-18T10:59:33.048624,0.0,338.2265625
2026-03-18T10:59:33.549454,2.0,338.2265625
2026-03-18T10:59:34.050198,0.0,338.2265625
2026-03-18T10:59:34.551003,0.0,338.2265625
2026-03-18T10:59:35.051922,0.0,338.2265625
2026-03-18T10:59:35.552750,2.0,338.2265625
2026-03-18T10:59:36.053593,10.0,338.2265625
2026-03-18T10:59:36.554400,0.0,338.2265625
2026-03-18T10:59:37.055071,0.0,338.2265625
2026-03-18T10:59:37.556531,0.0,338.2265625
2026-03-18T10:59:38.057417,2.0,338.2265625
2026-03-18T10:59:38.559295,2.0,338.2265625
2026-03-18T10:59:39.060176,0.0,338.2265625
2026-03-18T10:59:39.560916,0.0,338.2265625
2026-03-18T10:59:40.061720,0.0,338.2265625
2026-03-18T10:59:40.562608,0.0,338.2265625
2026-03-18T10:59:41.063595,2.0,338.2265625
2026-03-18T10:59:41.564085,10.0,338.23046875
2026-03-18T10:59:42.064895,0.0,338.23046875
2026-03-18T10:59:42.565755,0.0,338.23046875
2026-03-18T10:59:43.066564,0.0,338.23046875
2026-03-18T10:59:43.567387,2.0,338.23046875
2026-03-18T10:59:44.068336,0.0,338.23046875
2026-03-18T10:59:44.569163,0.0,338.23046875
2026-03-18T10:59:45.069935,0.0,338.23046875
2026-03-18T10:59:45.570774,0.0,338.23046875
2026-03-18T10:59:46.071557,0.0,338.23046875
2026-03-18T10:59:46.571930,14.0,338.234375
2026-03-18T10:59:47.072761,0.0,338.234375
2026-03-18T10:59:47.579317,0.0,338.234375
2026-03-18T10:59:48.079801,0.0,338.234375
2026-03-18T10:59:48.584036,0.0,338.234375
2026-03-18T10:59:49.084876,2.0,338.234375
2026-03-18T10:59:49.585756,2.0,338.234375
2026-03-18T10:59:50.086553,0.0,338.234375
2026-03-18T10:59:50.586953,0.0,338.234375
2026-03-18T10:59:51.087793,0.0,338.234375
2026-03-18T10:59:51.588685,10.0,338.234375
2026-03-18T10:59:52.089596,2.0,338.234375
2026-03-18T10:59:52.593353,0.0,338.234375
2026-03-18T10:59:53.094194,0.0,338.234375
2026-03-18T10:59:53.598109,0.0,338.234375
2026-03-18T10:59:54.098919,2.0,338.234375
2026-03-18T10:59:54.599774,0.0,338.234375
2026-03-18T10:59:55.100683,0.0,338.234375
2026-03-18T10:59:55.601495,2.0,338.234375
2026-03-18T10:59:56.102504,0.0,338.234375
2026-03-18T10:59:56.602883,10.0,338.234375
2026-03-18T10:59:57.103693,0.0,338.234375
2026-03-18T10:59:57.604534,2.0,338.234375
2026-03-18T10:59:58.105339,0.0,338.234375
2026-03-18T10:59:58.606202,0.0,338.234375
2026-03-18T10:59:59.106926,0.0,338.234375
2026-03-18T10:59:59.607869,0.0,338.234375
2026-03-18T11:00:00.113334,2.0,338.234375
2026-03-18T11:00:00.613985,0.0,338.234375
2026-03-18T11:00:01.114822,0.0,338.234375
2026-03-18T11:00:01.617913,11.9,338.30859375
2026-03-18T11:00:02.118776,0.0,338.30859375
2026-03-18T11:00:02.619675,0.0,338.30859375
2026-03-18T11:00:03.120486,0.0,338.30859375
2026-03-18T11:00:03.621181,0.0,338.30859375
2026-03-18T11:00:04.121952,2.0,338.30859375
2026-03-18T11:00:04.622820,0.0,338.30859375
2026-03-18T11:00:05.123401,0.0,338.30859375
2026-03-18T11:00:05.624216,0.0,338.30859375
2026-03-18T11:00:06.125006,2.0,338.30859375
2026-03-18T11:00:06.625847,10.0,338.30859375
2026-03-18T11:00:07.126672,0.0,338.30859375
2026-03-18T11:00:07.633237,0.0,338.30859375
2026-03-18T11:00:08.133963,2.0,338.30859375
2026-03-18T11:00:08.636993,0.0,338.30859375
2026-03-18T11:00:09.137848,0.0,338.30859375
2026-03-18T11:00:09.638744,0.0,338.30859375
2026-03-18T11:00:10.139545,0.0,338.30859375
2026-03-18T11:00:10.639994,2.0,338.30859375
2026-03-18T11:00:11.140854,2.0,338.30859375
2026-03-18T11:00:11.641690,10.0,338.30859375
2026-03-18T11:00:12.142596,0.0,338.30859375
2026-03-18T11:00:12.643449,0.0,338.30859375
2026-03-18T11:00:13.143930,2.0,338.30859375
2026-03-18T11:00:13.644467,0.0,338.30859375
2026-03-18T11:00:14.144932,2.0,338.30859375
2026-03-18T11:00:14.645753,0.0,338.30859375
2026-03-18T11:00:15.146579,0.0,338.30859375
2026-03-18T11:00:15.647398,0.0,338.30859375
2026-03-18T11:00:16.147954,0.0,338.30859375
2026-03-18T11:00:16.648942,14.0,338.30859375
2026-03-18T11:00:17.149822,0.0,338.30859375
2026-03-18T11:00:17.650619,2.0,338.30859375
2026-03-18T11:00:18.151461,0.0,338.30859375
2026-03-18T11:00:18.651927,0.0,338.30859375
2026-03-18T11:00:19.152942,0.0,338.30859375
2026-03-18T11:00:19.653812,0.0,338.30859375
2026-03-18T11:00:20.154634,2.0,338.30859375
2026-03-18T11:00:20.655582,0.0,338.30859375
2026-03-18T11:00:21.156418,0.0,338.30859375
2026-03-18T11:00:21.656873,2.0,338.30859375
2026-03-18T11:00:22.160399,9.9,338.30859375
2026-03-18T11:00:22.660910,0.0,338.30859375
2026-03-18T11:00:23.162124,0.0,338.30859375
2026-03-18T11:00:23.662928,2.0,338.30859375
2026-03-18T11:00:24.163818,0.0,338.30859375
2026-03-18T11:00:24.664639,0.0,338.30859375
2026-03-18T11:00:25.165514,0.0,338.30859375
2026-03-18T11:00:25.666322,0.0,338.30859375
2026-03-18T11:00:26.167117,0.0,338.30859375
2026-03-18T11:00:26.668004,2.0,338.30859375
2026-03-18T11:00:27.168817,14.0,338.30859375
2026-03-18T11:00:27.669615,0.0,338.30859375
2026-03-18T11:00:28.170448,2.0,338.30859375
2026-03-18T11:00:28.673024,2.0,338.30859375
2026-03-18T11:00:29.173875,0.0,338.30859375
2026-03-18T11:00:29.674899,0.0,338.30859375
2026-03-18T11:00:30.175372,0.0,338.30859375
2026-03-18T11:00:30.676198,0.0,338.30859375
2026-03-18T11:00:31.178978,0.0,338.30859375
2026-03-18T11:00:31.679839,0.0,338.30859375
2026-03-18T11:00:32.180991,12.0,338.30859375
2026-03-18T11:00:32.681822,0.0,338.30859375
2026-03-18T11:00:33.182605,0.0,338.30859375
2026-03-18T11:00:33.683433,2.0,338.30859375
2026-03-18T11:00:34.183903,0.0,338.30859375
2026-03-18T11:00:34.684990,2.0,338.30859375
2026-03-18T11:00:35.185979,0.0,338.30859375
2026-03-18T11:00:35.686844,0.0,338.30859375
2026-03-18T11:00:36.187280,0.0,338.30859375
2026-03-18T11:00:36.687931,0.0,338.30859375
2026-03-18T11:00:37.191610,11.9,338.30859375
2026-03-18T11:00:37.692432,0.0,338.30859375
2026-03-18T11:00:38.193000,0.0,338.30859375
2026-03-18T11:00:38.693838,2.0,338.30859375
2026-03-18T11:00:39.194825,0.0,338.3125
2026-03-18T11:00:39.697320,81.8,338.36328125
2026-03-18T11:00:40.198862,99.4,338.5859375
2026-03-18T11:00:40.700964,29.9,338.59375
2026-03-18T11:00:41.201840,2.0,338.59375
2026-03-18T11:00:41.703063,0.0,338.59375
2026-03-18T11:00:42.205085,17.9,338.59765625
2026-03-18T11:00:42.706256,0.0,338.59765625
2026-03-18T11:00:43.208401,2.0,338.59765625
2026-03-18T11:00:43.712070,2.0,338.59765625
2026-03-18T11:00:44.213105,0.0,338.59765625
2026-03-18T11:00:44.713948,0.0,338.59765625
2026-03-18T11:00:45.215000,0.0,338.59765625
2026-03-18T11:00:45.716089,2.0,338.59765625
2026-03-18T11:00:46.217022,0.0,338.59765625
2026-03-18T11:00:46.724106,2.0,338.59765625
2026-03-18T11:00:47.227122,13.8,338.59765625
2026-03-18T11:00:47.728488,6.0,338.60546875
2026-03-18T11:00:48.231975,2.0,338.60546875
2026-03-18T11:00:48.733046,0.0,338.60546875
2026-03-18T11:00:49.243301,2.0,338.60546875
2026-03-18T11:00:49.748792,1.9,338.60546875
2026-03-18T11:00:50.249901,0.0,338.60546875
2026-03-18T11:00:50.750934,0.0,338.60546875
2026-03-18T11:00:51.252164,2.0,338.60546875
2026-03-18T11:00:51.753013,2.0,338.60546875
2026-03-18T11:00:52.254164,0.0,338.60546875
2026-03-18T11:00:52.755110,20.0,338.60546875
2026-03-18T11:00:53.259444,0.0,338.60546875
2026-03-18T11:00:53.760534,0.0,338.60546875
2026-03-18T11:00:54.261602,0.0,338.60546875
2026-03-18T11:00:54.762939,4.0,338.60546875
